NR_IDADE_DATA_POSSE,DS_GENERO,DS_GRAU_INSTRUCAO,DS_ESTADO_CIVIL,NM_PARTIDO,DS_COR_RACA,DS_OCUPACAO,VR_RECEITA,VR_DESPESA_CONTRATADA,DS_SIT_TOT_TURNO
44,MASCULINO,ENSINO MÉDIO INCOMPLETO,SOLTEIRO(A),PARTIDO COMUNISTA DO BRASIL,BRANCA,OUTROS,272.0,2519.58,NÃO ELEITO
28,MASCULINO,SUPERIOR COMPLETO,SOLTEIRO(A),PARTIDO SOCIAL DEMOCRÁTICO,BRANCA,ECONOMISTA,16098.750000000002,4344.96,SUPLENTE
59,FEMININO,ENSINO MÉDIO COMPLETO,DIVORCIADO(A),AVANTE,PRETA,OUTROS,6679.7,5492.0,SUPLENTE
34,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,PARDA,OUTROS,1137.56,755.19,NÃO ELEITO
49,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,CASADO(A),SOLIDARIEDADE,BRANCA,COMERCIANTE,5172.76,2250.0,SUPLENTE
53,MASCULINO,SUPERIOR INCOMPLETO,CASADO(A),PARTIDO TRABALHISTA CRISTÃO,BRANCA,COMERCIANTE,6237.62,3303.5,SUPLENTE
34,FEMININO,SUPERIOR COMPLETO,CASADO(A),PARTIDO DOS TRABALHADORES,PRETA,DONA DE CASA,3542.5,2950.0,NÃO ELEITO
42,MASCULINO,SUPERIOR COMPLETO,DIVORCIADO(A),PARTIDO SOCIAL DEMOCRÁTICO,PRETA,OUTROS,16277.580000000002,14451.699999999999,SUPLENTE
42,FEMININO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),DEMOCRACIA CRISTÃ,PARDA,"SUPERVISOR, INSPETOR E AGENTE DE COMPRAS E VENDAS",15333.36,9624.7,NÃO ELEITO
39,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO DEMOCRÁTICO TRABALHISTA,PARDA,OUTROS,7866.849999999999,2700.0,ELEITO POR MÉDIA
46,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),CIDADANIA,PRETA,ADMINISTRADOR,1951.3,208.85,SUPLENTE
49,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),DEMOCRATAS,PRETA,SERVIDOR PÚBLICO ESTADUAL,4296.92,1192.0600000000002,SUPLENTE
57,MASCULINO,SUPERIOR COMPLETO,CASADO(A),REDE SUSTENTABILIDADE,BRANCA,SERVIDOR PÚBLICO MUNICIPAL,3270.0,2300.0,NÃO ELEITO
46,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO TRABALHISTA CRISTÃO,BRANCA,BOMBEIRO MILITAR,34468.899999999994,24956.45,SUPLENTE
60,FEMININO,SUPERIOR COMPLETO,DIVORCIADO(A),PARTIDO DEMOCRÁTICO TRABALHISTA,PARDA,PROFESSOR DE ENSINO FUNDAMENTAL,6792.85,1604.85,SUPLENTE
52,MASCULINO,LÊ E ESCREVE,SOLTEIRO(A),AVANTE,PRETA,OUTROS,3179.7000000000003,1884.0,SUPLENTE
62,MASCULINO,ENSINO FUNDAMENTAL INCOMPLETO,CASADO(A),PARTIDO COMUNISTA DO BRASIL,BRANCA,TRABALHADOR METALÚRGICO E SIDERÚRGICO,2791.58,2519.58,NÃO ELEITO
38,FEMININO,ENSINO MÉDIO INCOMPLETO,VIÚVO(A),PARTIDO TRABALHISTA CRISTÃO,PRETA,CABELEIREIRO E BARBEIRO,3828.38,1500.0,SUPLENTE
46,FEMININO,ENSINO MÉDIO COMPLETO,DIVORCIADO(A),AVANTE,BRANCA,OUTROS,6679.7,5459.5,SUPLENTE
60,MASCULINO,SUPERIOR INCOMPLETO,DIVORCIADO(A),PARTIDO TRABALHISTA CRISTÃO,BRANCA,"TÉCNICO DE ELETRICIDADE, ELETRÔNICA E TELECOMUNICAÇÕES",29739.95,26228.85,SUPLENTE
35,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,CASADO(A),PARTIDO SOCIAL LIBERAL,BRANCA,EMPRESÁRIO,4231.05,3531.0499999999993,SUPLENTE
53,FEMININO,LÊ E ESCREVE,SOLTEIRO(A),AVANTE,BRANCA,PRODUTOR DE ESPETÁCULOS PÚBLICOS,6679.7,5493.0,SUPLENTE
51,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO COMUNISTA DO BRASIL,BRANCA,COMERCIANTE,2791.58,2519.58,NÃO ELEITO
55,FEMININO,SUPERIOR COMPLETO,VIÚVO(A),PATRIOTA,PRETA,POLICIAL MILITAR,6284.389999999999,1047.54,NÃO ELEITO
54,MASCULINO,ENSINO MÉDIO COMPLETO,DIVORCIADO(A),PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,PARDA,POLICIAL MILITAR,917.56,548.0,NÃO ELEITO
56,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO DEMOCRÁTICO TRABALHISTA,PARDA,POLICIAL MILITAR,11076.35,4929.5,SUPLENTE
42,FEMININO,ENSINO FUNDAMENTAL COMPLETO,SOLTEIRO(A),PARTIDO COMUNISTA DO BRASIL,BRANCA,VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA,2791.58,2519.58,NÃO ELEITO
47,FEMININO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO TRABALHISTA CRISTÃO,BRANCA,OUTROS,3565.38,1478.05,SUPLENTE
38,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO SOCIAL LIBERAL,PARDA,ODONTÓLOGO,5389.849999999999,738.0,SUPLENTE
48,FEMININO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),PARTIDO DA MULHER BRASILEIRA,PRETA,"VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS",1000.0,1000.0,NÃO ELEITO
44,FEMININO,ENSINO MÉDIO COMPLETO,CASADO(A),REPUBLICANOS,BRANCA,COMERCIANTE,4010.0,260.0,SUPLENTE
58,FEMININO,ENSINO FUNDAMENTAL INCOMPLETO,CASADO(A),PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,BRANCA,DONA DE CASA,865.06,210.0,NÃO ELEITO
60,FEMININO,SUPERIOR COMPLETO,CASADO(A),PARTIDO DEMOCRÁTICO TRABALHISTA,BRANCA,ASSISTENTE SOCIAL,5261.85,460.0,SUPLENTE
48,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,SOLTEIRO(A),PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,PARDA,COMERCIANTE,2570.95,2130.0,NÃO ELEITO
49,FEMININO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),PARTIDO SOCIAL DEMOCRÁTICO,BRANCA,SERVIDOR PÚBLICO MUNICIPAL,11787.0,10100.0,SUPLENTE
56,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO SOCIAL DEMOCRÁTICO,BRANCA,ADVOGADO,19341.62,15292.5,SUPLENTE
44,MASCULINO,ENSINO FUNDAMENTAL INCOMPLETO,CASADO(A),PARTIDO SOCIAL LIBERAL,BRANCA,MOTORISTA PARTICULAR,10091.85,5000.0,SUPLENTE
41,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO SOCIAL DEMOCRÁTICO,PARDA,OUTROS,14101.0,8500.0,ELEITO POR MÉDIA
50,FEMININO,SUPERIOR COMPLETO,CASADO(A),AVANTE,PARDA,PROFESSOR DE ENSINO MÉDIO,7279.7,5400.0,SUPLENTE
59,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),CIDADANIA,BRANCA,CONTADOR,17135.45,11456.25,SUPLENTE
54,MASCULINO,ENSINO FUNDAMENTAL INCOMPLETO,CASADO(A),PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,PRETA,SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA,938.4,564.9000000000001,NÃO ELEITO
50,FEMININO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),AVANTE,BRANCA,TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO),6457.47,5498.0,SUPLENTE
49,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,PRETA,OPERADOR DE COMPUTADOR,2050.0,2050.0,NÃO ELEITO
44,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PATRIOTA,BRANCA,POLICIAL CIVIL,27647.72,13434.360000000004,NÃO ELEITO
55,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO SOCIAL CRISTÃO,BRANCA,VEREADOR,15569.48,12506.23,NÃO ELEITO
47,FEMININO,SUPERIOR COMPLETO,VIÚVO(A),PARTIDO SOCIAL DEMOCRÁTICO,PARDA,JORNALISTA E REDATOR,12201.380000000001,10000.0,SUPLENTE
44,FEMININO,ENSINO MÉDIO COMPLETO,CASADO(A),DEMOCRACIA CRISTÃ,PARDA,OUTROS,1473.8899999999999,300.0,NÃO ELEITO
41,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),MOVIMENTO DEMOCRÁTICO BRASILEIRO,PRETA,POLICIAL MILITAR,2453.49,2055.0,SUPLENTE
47,FEMININO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO SOCIAL CRISTÃO,BRANCA,VEREADOR,36013.25,30493.800000000003,SUPLENTE
63,MASCULINO,ENSINO MÉDIO INCOMPLETO,DIVORCIADO(A),PARTIDO COMUNISTA DO BRASIL,BRANCA,COMERCIANTE,2791.58,2568.0,NÃO ELEITO
45,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO SOCIAL DEMOCRÁTICO,PRETA,PESCADOR,13809.58,10367.05,SUPLENTE
40,FEMININO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,PARDA,OUTROS,4655.06,3803.149999999999,NÃO ELEITO
36,FEMININO,SUPERIOR COMPLETO,DIVORCIADO(A),SOLIDARIEDADE,BRANCA,ADVOGADO,2950.33,350.4,SUPLENTE
39,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),PARTIDO LIBERAL,PRETA,OUTROS,5271.849999999999,150.0,SUPLENTE
47,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,CASADO(A),PARTIDO SOCIAL LIBERAL,PRETA,"TÉCNICO CONTABILIDADE, ESTATÍSTICA, ECONOMIA DOMÉSTICA E ADMINISTRAÇÃO",2350.0,1066.25,SUPLENTE
52,FEMININO,SUPERIOR COMPLETO,CASADO(A),PARTIDO SOCIAL DEMOCRÁTICO,BRANCA,FONOAUDIÓLOGO,27811.0,514.0,SUPLENTE
67,FEMININO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO TRABALHISTA BRASILEIRO,PRETA,OUTROS,1879.95,1050.0,SUPLENTE
43,FEMININO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO DEMOCRÁTICO TRABALHISTA,BRANCA,EMPRESÁRIO,5001.849999999999,200.0,SUPLENTE
55,MASCULINO,SUPERIOR INCOMPLETO,CASADO(A),PATRIOTA,PRETA,OUTROS,6091.85,510.0,NÃO ELEITO
35,FEMININO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),SOLIDARIEDADE,BRANCA,AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS,2976.38,463.0,SUPLENTE
27,FEMININO,SUPERIOR INCOMPLETO,SOLTEIRO(A),REPUBLICANOS,BRANCA,OUTROS,4369.0,2426.6199999999994,SUPLENTE
74,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO REPUBLICANO DA ORDEM SOCIAL,BRANCA,MÉDICO,33656.0,30000.35,SUPLENTE
48,FEMININO,ENSINO FUNDAMENTAL COMPLETO,CASADO(A),REPUBLICANOS,PARDA,OUTROS,4324.0,1100.0,SUPLENTE
37,FEMININO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO DEMOCRÁTICO TRABALHISTA,BRANCA,EMPRESÁRIO,10031.85,5000.0,SUPLENTE
37,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),DEMOCRACIA CRISTÃ,BRANCA,OUTROS,570.0,562.0,NÃO ELEITO
55,MASCULINO,SUPERIOR INCOMPLETO,DIVORCIADO(A),AVANTE,PARDA,POLICIAL MILITAR,4643.7,3517.0,SUPLENTE
59,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,CASADO(A),PARTIDO SOCIAL LIBERAL,PARDA,EMPRESÁRIO,2152.5,2152.5,SUPLENTE
56,FEMININO,SUPERIOR COMPLETO,CASADO(A),PARTIDO REPUBLICANO DA ORDEM SOCIAL,PARDA,PROFESSOR DE ENSINO SUPERIOR,8404.369999999999,4635.0,SUPLENTE
71,MASCULINO,LÊ E ESCREVE,CASADO(A),PODEMOS,PARDA,MILITAR REFORMADO,6523.75,1580.0,SUPLENTE
38,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO DEMOCRÁTICO TRABALHISTA,PARDA,COMERCIANTE,10653.36,5885.0,SUPLENTE
42,MASCULINO,SUPERIOR INCOMPLETO,DIVORCIADO(A),PARTIDO TRABALHISTA BRASILEIRO,BRANCA,OUTROS,6280.0,4520.2,SUPLENTE
21,FEMININO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),PARTIDO SOCIAL DEMOCRÁTICO,PARDA,"ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS",4541.0,2250.0,SUPLENTE
66,FEMININO,ENSINO MÉDIO COMPLETO,CASADO(A),DEMOCRATAS,PARDA,VEREADOR,9468.45,3450.0,SUPLENTE
52,MASCULINO,ENSINO FUNDAMENTAL INCOMPLETO,CASADO(A),PARTIDO DEMOCRÁTICO TRABALHISTA,PARDA,COMERCIANTE,16126.849999999999,7275.0,ELEITO POR MÉDIA
65,MASCULINO,SUPERIOR COMPLETO,CASADO(A),CIDADANIA,PRETA,EMPRESÁRIO,38515.45,34980.0,SUPLENTE
52,FEMININO,SUPERIOR COMPLETO,CASADO(A),PARTIDO TRABALHISTA BRASILEIRO,PARDA,SERVIDOR PÚBLICO MUNICIPAL,4525.950000000001,3045.8900000000003,SUPLENTE
35,FEMININO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),CIDADANIA,BRANCA,OUTROS,2341.3,600.0,SUPLENTE
46,FEMININO,SUPERIOR COMPLETO,CASADO(A),PARTIDO SOCIAL DEMOCRÁTICO,BRANCA,MÉDICO,13980.48,12197.150000000005,SUPLENTE
43,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO TRABALHISTA BRASILEIRO,BRANCA,OUTROS,3094.7000000000003,1450.0,SUPLENTE
41,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,CASADO(A),PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,BRANCA,"VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS",912.45,540.0,NÃO ELEITO
38,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO SOCIAL DEMOCRÁTICO,PRETA,EMPRESÁRIO,16028.39,11237.39,SUPLENTE
30,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),AVANTE,PRETA,TÉCNICO DE MECÂNICA,5149.700000000001,3430.0,SUPLENTE
57,FEMININO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),PARTIDO COMUNISTA DO BRASIL,BRANCA,BANCÁRIO E ECONOMIÁRIO,2791.58,2519.58,NÃO ELEITO
42,FEMININO,ENSINO FUNDAMENTAL COMPLETO,CASADO(A),PARTIDO SOCIAL LIBERAL,BRANCA,DONA DE CASA,55281.85,49570.04,SUPLENTE
22,MASCULINO,SUPERIOR INCOMPLETO,SOLTEIRO(A),PARTIDO SOCIALISTA BRASILEIRO,BRANCA,EMPRESÁRIO,14861.19,13500.0,NÃO ELEITO
39,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,PARDA,ODONTÓLOGO,2467.56,459.0,NÃO ELEITO
65,MASCULINO,ENSINO MÉDIO INCOMPLETO,CASADO(A),PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,PARDA,TAXISTA,1667.56,300.0,NÃO ELEITO
55,MASCULINO,LÊ E ESCREVE,DIVORCIADO(A),AVANTE,PARDA,OUTROS,2957.4700000000003,2000.0,SUPLENTE
39,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,CASADO(A),PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,PARDA,PESCADOR,412.56,45.0,NÃO ELEITO
24,MASCULINO,SUPERIOR INCOMPLETO,SOLTEIRO(A),PARTIDO DOS TRABALHADORES,BRANCA,OUTROS,22380.5,20677.02,NÃO ELEITO
43,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,BRANCA,MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS,772.45,400.0,NÃO ELEITO
44,FEMININO,ENSINO MÉDIO COMPLETO,CASADO(A),CIDADANIA,BRANCA,QUÍMICO,10110.2,8000.0,SUPLENTE
62,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),SOLIDARIEDADE,BRANCA,OUTROS,5150.38,2572.0,SUPLENTE
36,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,CASADO(A),PARTIDO TRABALHISTA CRISTÃO,BRANCA,EMPRESÁRIO,10712.65,6640.0,SUPLENTE
36,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO TRABALHISTA CRISTÃO,BRANCA,EMPRESÁRIO,43152.36,43152.360000000015,ELEITO POR QP
72,MASCULINO,SUPERIOR COMPLETO,CASADO(A),AVANTE,PARDA,POLICIAL MILITAR,3179.7000000000003,1723.95,SUPLENTE
32,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),SOLIDARIEDADE,BRANCA,OUTROS,26543.95,24960.0,SUPLENTE
58,MASCULINO,ENSINO MÉDIO COMPLETO,DIVORCIADO(A),CIDADANIA,BRANCA,EMPRESÁRIO,41132.27,37999.0,ELEITO POR QP
37,FEMININO,ENSINO MÉDIO COMPLETO,CASADO(A),REPUBLICANOS,AMARELA,TELEFONISTA,4960.0,934.35,SUPLENTE
41,MASCULINO,SUPERIOR INCOMPLETO,CASADO(A),PARTIDO TRABALHISTA BRASILEIRO,BRANCA,OUTROS,4475.95,3000.0,SUPLENTE
34,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,CASADO(A),PARTIDO SOCIAL LIBERAL,PARDA,TÉCNICO DE LABORATÓRIO E RAIOS X,4458.099999999999,4304.35,SUPLENTE
56,MASCULINO,SUPERIOR INCOMPLETO,CASADO(A),PARTIDO TRABALHISTA CRISTÃO,BRANCA,POLICIAL MILITAR,4059.2299999999996,1665.8500000000001,SUPLENTE
45,MASCULINO,SUPERIOR COMPLETO,SOLTEIRO(A),PODEMOS,PARDA,MILITAR REFORMADO,21701.62,17946.8,ELEITO POR QP
48,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),DEMOCRACIA CRISTÃ,BRANCA,COMERCIANTE,6264.56,6264.5599999999995,NÃO ELEITO
32,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),PARTIDO SOCIAL CRISTÃO,PRETA,VIGILANTE,6305.38,4000.0,SUPLENTE
32,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO TRABALHISTA BRASILEIRO,BRANCA,EMPRESÁRIO,65364.030000000006,61018.1,SUPLENTE
30,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO LIBERAL,PARDA,MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS,5421.85,450.8,SUPLENTE
43,MASCULINO,SUPERIOR COMPLETO,CASADO(A),AVANTE,BRANCA,ADVOGADO,5340.94,3232.7,SUPLENTE
49,FEMININO,SUPERIOR COMPLETO,CASADO(A),PARTIDO TRABALHISTA BRASILEIRO,BRANCA,ENFERMEIRO,1698.7,700.0,SUPLENTE
52,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),DEMOCRATAS,BRANCA,EMPRESÁRIO,13811.6,6918.15,ELEITO POR MÉDIA
30,MASCULINO,SUPERIOR COMPLETO,SOLTEIRO(A),PARTIDO SOCIAL CRISTÃO,PRETA,ASSISTENTE SOCIAL,18052.0,13150.0,ELEITO POR QP
42,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),PARTIDO DA MULHER BRASILEIRA,PRETA,OUTROS,585.0,585.0,NÃO ELEITO
43,MASCULINO,ENSINO MÉDIO COMPLETO,DIVORCIADO(A),PARTIDO SOCIAL CRISTÃO,PRETA,POLICIAL MILITAR,24451.0,21560.0,SUPLENTE
