NR_IDADE_DATA_POSSE,DS_GENERO,DS_GRAU_INSTRUCAO,DS_ESTADO_CIVIL,NM_PARTIDO,DS_COR_RACA,DS_OCUPACAO,VR_RECEITA,VR_DESPESA_CONTRATADA,DS_SIT_TOT_TURNO
54,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO DA MULHER BRASILEIRA,BRANCA,OUTROS,995.0,995.0,NÃO ELEITO
43,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO SOCIAL CRISTÃO,BRANCA,OUTROS,19041.0,11541.0,ELEITO POR MÉDIA
54,FEMININO,SUPERIOR INCOMPLETO,DIVORCIADO(A),PARTIDO TRABALHISTA CRISTÃO,PARDA,COZINHEIRO,3763.38,1500.0,SUPLENTE
62,FEMININO,ENSINO FUNDAMENTAL COMPLETO,VIÚVO(A),PARTIDO DOS TRABALHADORES,PRETA,ALFAIATE E COSTUREIRO,3917.5,3000.0,NÃO ELEITO
51,FEMININO,SUPERIOR COMPLETO,VIÚVO(A),AVANTE,BRANCA,ENFERMEIRO,6679.7,5484.129999999999,SUPLENTE
51,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO DA MULHER BRASILEIRA,BRANCA,POLICIAL MILITAR,2110.0,1910.0,NÃO ELEITO
45,MASCULINO,SUPERIOR COMPLETO,CASADO(A),REPUBLICANOS,PARDA,OUTROS,24630.45,12583.030000000002,ELEITO POR MÉDIA
57,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,DIVORCIADO(A),PARTIDO DEMOCRÁTICO TRABALHISTA,PARDA,COMERCIANTE,77304.44999999998,14240.96,SUPLENTE
29,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),MOVIMENTO DEMOCRÁTICO BRASILEIRO,INDÍGENA,EMPRESÁRIO,1289.4299999999998,518.0,SUPLENTE
29,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO SOCIAL DEMOCRÁTICO,PARDA,EMPRESÁRIO,20049.0,14982.1,ELEITO POR MÉDIA
63,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,BRANCA,OUTROS,1017.56,604.0,NÃO ELEITO
41,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),MOVIMENTO DEMOCRÁTICO BRASILEIRO,BRANCA,MOTORISTA PARTICULAR,15283.2,14444.45,SUPLENTE
24,FEMININO,SUPERIOR INCOMPLETO,SOLTEIRO(A),PARTIDO SOCIALISMO E LIBERDADE,BRANCA,OUTROS,5200.0,386.5,NÃO ELEITO
40,MASCULINO,SUPERIOR INCOMPLETO,CASADO(A),PARTIDO REPUBLICANO DA ORDEM SOCIAL,PARDA,SERVIDOR PÚBLICO MUNICIPAL,1850.95,198.49999999999997,SUPLENTE
62,FEMININO,SUPERIOR COMPLETO,DIVORCIADO(A),DEMOCRATAS,PARDA,ENFERMEIRO,4338.38,1480.0,SUPLENTE
32,MASCULINO,SUPERIOR COMPLETO,SOLTEIRO(A),REPUBLICANOS,BRANCA,ADMINISTRADOR,7869.99,10847.0,SUPLENTE
64,FEMININO,SUPERIOR COMPLETO,CASADO(A),PARTIDO SOCIAL DEMOCRÁTICO,BRANCA,PROFESSOR DE ENSINO FUNDAMENTAL,11492.5,6700.0,SUPLENTE
35,MASCULINO,SUPERIOR COMPLETO,CASADO(A),CIDADANIA,BRANCA,PUBLICITÁRIO,16926.2,14091.0,SUPLENTE
39,FEMININO,SUPERIOR COMPLETO,CASADO(A),PARTIDO TRABALHISTA BRASILEIRO,BRANCA,PROFESSOR DE ENSINO MÉDIO,3376.65,1900.7,SUPLENTE
33,FEMININO,SUPERIOR COMPLETO,SOLTEIRO(A),PARTIDO SOCIALISTA BRASILEIRO,BRANCA,PEDAGOGO,2897.04,1501.66,NÃO ELEITO
49,FEMININO,ENSINO MÉDIO COMPLETO,VIÚVO(A),PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,PRETA,OUTROS,598.56,231.0,NÃO ELEITO
48,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,SOLTEIRO(A),PARTIDO SOCIAL DEMOCRÁTICO,PARDA,MOTORISTA PARTICULAR,11639.58,10000.0,SUPLENTE
49,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,BRANCA,EMPRESÁRIO,3512.45,9000.0,NÃO ELEITO
34,MASCULINO,SUPERIOR INCOMPLETO,SOLTEIRO(A),AVANTE,PARDA,PRODUTOR AGROPECUÁRIO,4179.700000000001,2976.95,SUPLENTE
41,MASCULINO,ENSINO FUNDAMENTAL INCOMPLETO,CASADO(A),SOLIDARIEDADE,BRANCA,MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS,5763.45,890.35,SUPLENTE
48,MASCULINO,ENSINO FUNDAMENTAL INCOMPLETO,CASADO(A),DEMOCRACIA CRISTÃ,PARDA,OUTROS,2723.49,1693.0,NÃO ELEITO
44,MASCULINO,SUPERIOR COMPLETO,SOLTEIRO(A),DEMOCRACIA CRISTÃ,PARDA,VEREADOR,31531.2,29990.0,NÃO ELEITO
49,MASCULINO,ENSINO FUNDAMENTAL INCOMPLETO,CASADO(A),SOLIDARIEDADE,BRANCA,EMPRESÁRIO,13099.85,8206.399999999998,SUPLENTE
43,MASCULINO,SUPERIOR COMPLETO,SOLTEIRO(A),PARTIDO REPUBLICANO DA ORDEM SOCIAL,PARDA,SERVIDOR PÚBLICO ESTADUAL,6248.45,4470.0,SUPLENTE
24,FEMININO,ENSINO FUNDAMENTAL COMPLETO,SOLTEIRO(A),PARTIDO COMUNISTA DO BRASIL,BRANCA,VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA,2791.58,2519.58,NÃO ELEITO
39,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO TRABALHISTA BRASILEIRO,BRANCA,VIGILANTE,2279.9500000000003,1450.0,SUPLENTE
58,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,BRANCA,ADMINISTRADOR,4156.15,3850.9,NÃO ELEITO
39,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),CIDADANIA,BRANCA,OUTROS,3835.2,921.95,SUPLENTE
44,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO SOCIAL DEMOCRÁTICO,PARDA,EMPRESÁRIO,4489.3,1946.8,SUPLENTE
40,MASCULINO,SUPERIOR COMPLETO,SOLTEIRO(A),PODEMOS,PARDA,EMPRESÁRIO,10143.92,6380.35,SUPLENTE
42,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO TRABALHISTA CRISTÃO,PRETA,"TÉCNICO DE ELETRICIDADE, ELETRÔNICA E TELECOMUNICAÇÕES",4513.999999999999,851.3500000000001,SUPLENTE
55,FEMININO,SUPERIOR COMPLETO,SOLTEIRO(A),PARTIDO TRABALHISTA BRASILEIRO,PARDA,AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS,2425.9500000000003,940.45,SUPLENTE
48,FEMININO,ENSINO MÉDIO INCOMPLETO,SOLTEIRO(A),REPUBLICANOS,BRANCA,COMERCIANTE,5221.89,3120.0,SUPLENTE
49,MASCULINO,SUPERIOR COMPLETO,SOLTEIRO(A),PARTIDO REPUBLICANO DA ORDEM SOCIAL,PARDA,PROFESSOR E INSTRUTOR DE FORMAÇÃO PROFISSIONAL,2299.4500000000003,630.0,SUPLENTE
58,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO DOS TRABALHADORES,BRANCA,PETROLEIRO,87000.0,89808.01000000001,NÃO ELEITO
39,MASCULINO,SUPERIOR COMPLETO,SOLTEIRO(A),MOVIMENTO DEMOCRÁTICO BRASILEIRO,PRETA,OUTROS,3388.25,1809.5,SUPLENTE
52,FEMININO,SUPERIOR INCOMPLETO,CASADO(A),PARTIDO TRABALHISTA CRISTÃO,PARDA,TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO),3828.38,1500.0,SUPLENTE
55,FEMININO,ENSINO FUNDAMENTAL COMPLETO,CASADO(A),DEMOCRATAS,PARDA,OUTROS,4305.88,1480.0,SUPLENTE
39,MASCULINO,ENSINO FUNDAMENTAL INCOMPLETO,CASADO(A),PARTIDO REPUBLICANO DA ORDEM SOCIAL,BRANCA,COMERCIANTE,2492.45,340.0,SUPLENTE
58,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,BRANCA,OUTROS,4568.45,2835.0,NÃO ELEITO
37,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,CASADO(A),CIDADANIA,BRANCA,OUTROS,4289.0,2710.0,SUPLENTE
55,FEMININO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO TRABALHISTA BRASILEIRO,BRANCA,OUTROS,2075.95,600.0,SUPLENTE
39,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),AVANTE,BRANCA,TAXISTA,4123.7,2974.0,SUPLENTE
65,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,CASADO(A),PARTIDO SOCIAL LIBERAL,BRANCA,TÉCNICO DE LABORATÓRIO E RAIOS X,8948.71,3350.35,SUPLENTE
31,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO TRABALHISTA BRASILEIRO,BRANCA,COMERCIANTE,3829.9500000000003,2968.65,SUPLENTE
53,FEMININO,SUPERIOR COMPLETO,CASADO(A),PARTIDO TRABALHISTA BRASILEIRO,PARDA,PROFESSOR DE ENSINO MÉDIO,2425.9500000000003,950.0000000000001,SUPLENTE
46,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,PARDA,OUTROS,1087.56,300.0,NÃO ELEITO
40,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO SOCIAL CRISTÃO,PRETA,MECÂNICO DE MANUTENÇÃO,2793.67,625.0,SUPLENTE
53,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PATRIOTA,PARDA,OUTROS,5641.849999999999,290.0,NÃO ELEITO
54,MASCULINO,SUPERIOR COMPLETO,DIVORCIADO(A),PARTIDO SOCIAL CRISTÃO,BRANCA,AGENTE ADMINISTRATIVO,10846.0,8521.0,SUPLENTE
33,FEMININO,SUPERIOR COMPLETO,SOLTEIRO(A),PARTIDO DEMOCRÁTICO TRABALHISTA,BRANCA,OUTROS,4821.849999999999,60.0,SUPLENTE
51,FEMININO,SUPERIOR INCOMPLETO,DIVORCIADO(A),PARTIDO TRABALHISTA CRISTÃO,PRETA,EMPRESÁRIO,3893.38,1500.0,SUPLENTE
40,MASCULINO,ENSINO MÉDIO INCOMPLETO,CASADO(A),PARTIDO RENOVADOR TRABALHISTA BRASILEIRO,PARDA,EMPRESÁRIO,3372.45,2600.0,NÃO ELEITO
40,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),MOVIMENTO DEMOCRÁTICO BRASILEIRO,BRANCA,EMPRESÁRIO,11112.35,11112.35,SUPLENTE
59,FEMININO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),MOVIMENTO DEMOCRÁTICO BRASILEIRO,BRANCA,APOSENTADO (EXCETO SERVIDOR PÚBLICO),2355.43,1584.0,SUPLENTE
45,MASCULINO,SUPERIOR COMPLETO,DIVORCIADO(A),PARTIDO SOCIALISTA BRASILEIRO,PARDA,CONTADOR,13459.44,9971.95,NÃO ELEITO
57,FEMININO,SUPERIOR COMPLETO,CASADO(A),MOVIMENTO DEMOCRÁTICO BRASILEIRO,BRANCA,ASSISTENTE SOCIAL,8590.11,2610.0,NÃO ELEITO
39,MASCULINO,SUPERIOR COMPLETO,CASADO(A),SOLIDARIEDADE,BRANCA,VEREADOR,34583.45,27488.0,ELEITO POR MÉDIA
44,MASCULINO,ENSINO FUNDAMENTAL INCOMPLETO,SOLTEIRO(A),PARTIDO SOCIAL DEMOCRÁTICO,PARDA,COMERCIANTE,5829.38,3774.0,SUPLENTE
35,FEMININO,ENSINO MÉDIO COMPLETO,DIVORCIADO(A),PARTIDO TRABALHISTA CRISTÃO,BRANCA,AGENTE DE SAÚDE E SANITARISTA,5904.38,3509.5,SUPLENTE
43,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),CIDADANIA,BRANCA,EMPRESÁRIO,2224.5,795.5,SUPLENTE
30,MASCULINO,SUPERIOR COMPLETO,DIVORCIADO(A),PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,PARDA,ENGENHEIRO,1917.56,50.0,NÃO ELEITO
62,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,CASADO(A),PARTIDO SOCIAL LIBERAL,BRANCA,EMPRESÁRIO,22826.660000000003,17419.9,ELEITO POR MÉDIA
47,FEMININO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO TRABALHISTA BRASILEIRO,BRANCA,OUTROS,2242.4,766.45,SUPLENTE
62,MASCULINO,SUPERIOR COMPLETO,CASADO(A),MOVIMENTO DEMOCRÁTICO BRASILEIRO,BRANCA,OUTROS,1708.9299999999998,937.5,SUPLENTE
69,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO DEMOCRÁTICO TRABALHISTA,PARDA,ODONTÓLOGO,10778.8,3924.2099999999996,SUPLENTE
59,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,PARDA,FISCAL,2128.0,2120.7,NÃO ELEITO
32,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),MOVIMENTO DEMOCRÁTICO BRASILEIRO,BRANCA,OUTROS,1613.4299999999998,842.0,SUPLENTE
54,MASCULINO,ENSINO MÉDIO COMPLETO,DIVORCIADO(A),PARTIDO TRABALHISTA BRASILEIRO,PARDA,VEREADOR,48529.01,43422.75999999996,SUPLENTE
44,FEMININO,ENSINO FUNDAMENTAL INCOMPLETO,CASADO(A),PARTIDO COMUNISTA DO BRASIL,BRANCA,"ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS",2791.58,2519.58,NÃO ELEITO
61,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,PARDA,OUTROS,3181.56,2788.2,NÃO ELEITO
51,MASCULINO,SUPERIOR COMPLETO,CASADO(A),DEMOCRATAS,PARDA,EMPRESÁRIO,9033.95,19013.0,SUPLENTE
32,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO TRABALHISTA BRASILEIRO,BRANCA,ODONTÓLOGO,10975.13,6635.0,SUPLENTE
43,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),AVANTE,PARDA,TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO),4179.700000000001,3000.0,SUPLENTE
51,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,DIVORCIADO(A),PARTIDO DEMOCRÁTICO TRABALHISTA,PARDA,EMPRESÁRIO,6526.85,900.0,ELEITO POR QP
40,FEMININO,ENSINO MÉDIO COMPLETO,CASADO(A),AVANTE,PRETA,OUTROS,6679.7,5375.799999999999,SUPLENTE
56,FEMININO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),AVANTE,PRETA,AGENTE ADMINISTRATIVO,6679.7,5492.0,SUPLENTE
50,FEMININO,ENSINO MÉDIO COMPLETO,CASADO(A),DEMOCRATAS,BRANCA,TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO),8728.45,3011.06,SUPLENTE
44,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,CASADO(A),PARTIDO DEMOCRÁTICO TRABALHISTA,BRANCA,EMPRESÁRIO,7241.85,2000.0,SUPLENTE
45,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,CASADO(A),REDE SUSTENTABILIDADE,BRANCA,VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA,2203.0,1203.0,NÃO ELEITO
49,MASCULINO,ENSINO FUNDAMENTAL INCOMPLETO,CASADO(A),CIDADANIA,BRANCA,COMERCIANTE,3235.2,400.0,SUPLENTE
33,FEMININO,ENSINO MÉDIO COMPLETO,CASADO(A),DEMOCRATAS,BRANCA,EMPRESÁRIO,6221.9,3870.0,SUPLENTE
55,MASCULINO,SUPERIOR COMPLETO,SOLTEIRO(A),PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,BRANCA,ADMINISTRADOR,9910.76,4042.6499999999996,NÃO ELEITO
34,MASCULINO,SUPERIOR COMPLETO,DIVORCIADO(A),PARTIDO SOCIAL CRISTÃO,BRANCA,EMPRESÁRIO,2588.38,380.0,SUPLENTE
38,MASCULINO,SUPERIOR INCOMPLETO,DIVORCIADO(A),PARTIDO SOCIAL CRISTÃO,PARDA,AGRICULTOR,29651.42,28740.42,SUPLENTE
43,FEMININO,ENSINO MÉDIO COMPLETO,DIVORCIADO(A),AVANTE,BRANCA,CABELEIREIRO E BARBEIRO,6679.7,5498.92,SUPLENTE
57,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),MOVIMENTO DEMOCRÁTICO BRASILEIRO,BRANCA,VEREADOR,13900.0,13740.0,ELEITO POR QP
46,MASCULINO,ENSINO MÉDIO INCOMPLETO,CASADO(A),PARTIDO SOCIAL DEMOCRÁTICO,PRETA,FISCAL DE TRANSPORTE COLETIVO,11947.58,25200.0,SUPLENTE
37,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),PARTIDO DEMOCRÁTICO TRABALHISTA,PARDA,VIGILANTE,9851.85,2645.35,SUPLENTE
64,MASCULINO,SUPERIOR COMPLETO,CASADO(A),AVANTE,BRANCA,SERVIDOR PÚBLICO CIVIL APOSENTADO,28027.63,26399.559999999998,ELEITO POR QP
54,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,CASADO(A),SOLIDARIEDADE,PARDA,MILITAR REFORMADO,4193.9,1021.0,SUPLENTE
41,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO SOCIAL LIBERAL,BRANCA,"SUPERVISOR, INSPETOR E AGENTE DE COMPRAS E VENDAS",6173.490000000001,4050.0,SUPLENTE
36,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),SOLIDARIEDADE,BRANCA,EMPRESÁRIO,20702.0,8300.0,ELEITO POR QP
48,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO REPUBLICANO DA ORDEM SOCIAL,PRETA,COMERCIANTE,52221.62,50000.0,SUPLENTE
48,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),AVANTE,PARDA,OUTROS,2179.7,1000.0,SUPLENTE
30,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),MOVIMENTO DEMOCRÁTICO BRASILEIRO,BRANCA,OUTROS,1871.4299999999998,926.95,SUPLENTE
57,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),PARTIDO COMUNISTA DO BRASIL,BRANCA,OUTROS,2791.58,2519.58,NÃO ELEITO
57,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO COMUNISTA DO BRASIL,BRANCA,PROFESSOR DE ENSINO SUPERIOR,19391.58,19119.579999999998,NÃO ELEITO
57,MASCULINO,ENSINO FUNDAMENTAL COMPLETO,CASADO(A),PARTIDO TRABALHISTA BRASILEIRO,PARDA,OUTROS,5175.950000000001,3690.0,SUPLENTE
32,MASCULINO,LÊ E ESCREVE,DIVORCIADO(A),AVANTE,PRETA,OUTROS,4029.7000000000003,2999.0,SUPLENTE
40,FEMININO,ENSINO MÉDIO COMPLETO,CASADO(A),AVANTE,PARDA,OUTROS,16179.7,14996.35,SUPLENTE
43,FEMININO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),PARTIDO DA MULHER BRASILEIRA,BRANCA,ADMINISTRADOR,196.0,196.0,NÃO ELEITO
57,MASCULINO,ENSINO MÉDIO COMPLETO,SOLTEIRO(A),PARTIDO SOCIAL CRISTÃO,PARDA,"SUPERVISOR, INSPETOR E AGENTE DE COMPRAS E VENDAS",2593.67,9.0,SUPLENTE
54,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),PARTIDO COMUNISTA DO BRASIL,PARDA,SERVIDOR PÚBLICO MUNICIPAL,2791.58,2519.58,NÃO ELEITO
55,MASCULINO,ENSINO MÉDIO COMPLETO,CASADO(A),DEMOCRACIA CRISTÃ,PARDA,POLICIAL MILITAR,5716.85,325.5,NÃO ELEITO
55,MASCULINO,ENSINO FUNDAMENTAL INCOMPLETO,CASADO(A),PARTIDO LIBERAL,BRANCA,EMPRESÁRIO,6461.85,1300.0,SUPLENTE
57,MASCULINO,SUPERIOR COMPLETO,CASADO(A),PARTIDO DEMOCRÁTICO TRABALHISTA,BRANCA,EMPRESÁRIO,6191.849999999999,680.0,SUPLENTE
